Animal_ID,Species,Breed,Age_Years,Weight_kg,Mating_Date,Estimated_Delivery_Date,Pregnancy_Status,Body_Temperature_F,Discharge_Type,Behavior_Change,Appetite_Change,Fetal_Heart_Sound,Vomiting,Brucella_Test_Result,Toxoplasma_Test_Result
ANML035,Dog,Beagle,7.9,14,12/05/2025,14/07/2025,Yes,103.5,Clear,Lethargic,Increased,Not Detected,No,Not Done,Not Done
ANML036,Dog,Labrador,6.2,32,09/05/2025,11/07/2025,Yes,101.4,Clear,Nesting,Increased,Detected,Yes,Not Done,Not Done
ANML037,Dog,Labrador,7.1,30,01/05/2025,03/07/2025,Yes,101.7,Purulent,Normal,Increased,Detected,Yes,Positive,Negative
ANML038,Dog,German Shepherd,6.4,33.5,23/05/2025,25/07/2025,Yes,101.6,Bloody,Lethargic,Increased,Detected,Yes,Positive,Positive
ANML039,Dog,German Shepherd,4.2,30,25/06/2025,27/08/2025,Yes,101.5,Clear,Restless,Increased,Detected,Yes,Negative,Negative
ANML040,Dog,Labrador,2.1,26,08/05/2025,10/07/2025,Yes,103.3,Bloody,Normal,Increased,Detected,Yes,Positive,Negative
ANML041,Dog,Labrador,6.1,32,13/06/2025,15/08/2025,Yes,103.4,Clear,Normal,Normal,Detected,No,Positive,Not Done
ANML042,Dog,Beagle,6.1,12.5,23/06/2025,25/08/2025,Yes,103.4,Purulent,Nesting,Normal,Detected,Yes,Not Done,Positive
ANML043,Dog,Beagle,6.2,13,05/05/2025,07/07/2025,Yes,102.2,Bloody,Normal,Increased,Detected,Yes,Positive,Positive
ANML044,Dog,Labrador,7.7,34.4,10/05/2025,12/07/2025,Yes,101.4,None,Normal,Decreased,Detected,No,Negative,Not Done
ANML045,Dog,Labrador,6.5,32.5,02/06/2025,04/08/2025,Yes,101.6,None,Nesting,Increased,Detected,Yes,Negative,Negative
ANML047,Goat,Nubian,6,75,27/05/2025,24/10/2025,Yes,101.4,None,Nesting,Normal,Not Detected,Yes,Positive,Positive
ANML048,Goat,Boer,5.1,110,06/05/2025,03/10/2025,Yes,102.2,Purulent,Restless,Normal,Detected,No,Negative,Negative
ANML049,Goat,Boer,6.3,120,10/06/2025,07/11/2025,Yes,102.5,Bloody,Aggressive,Increased,Detected,No,Negative,Positive
ANML050,Goat,Boer,1.4,40,15/05/2025,12/10/2025,Yes,101.8,Purulent,Aggressive,Increased,Detected,No,Not Done,Negative
ANML051,Goat,Alpine,3.9,65.13,18/05/2025,15/10/2025,Yes,101.4,Bloody,Lethargic,Increased,Detected,No,Not Done,Not Done
ANML052,Goat,Boer,2.3,60,15/05/2025,12/10/2025,Yes,100.2,None,Restless,Decreased,Detected,No,Negative,Positive
ANML053,Goat,Boer,5.2,11512,02/05/2025,29/09/2025,Yes,100.2,Clear,Nesting,Decreased,Detected,Yes,Not Done,Not Done
ANML054,Goat,Boer,7.8,118.34,26/05/2025,23/10/2025,Yes,101.2,Bloody,Normal,Increased,Detected,Yes,Positive,Negative
ANML061,Cat,Siamese,1.3,5.1,09/06/2025,13/08/2025,Yes,101.8,Bloody,Aggressive,Normal,Detected,No,Not Done,Negative
ANML062,Goat,Alpine,6,74.28,03/06/2025,31/10/2025,Yes,100.4,Purulent,Restless,Normal,Detected,Yes,Not Done,Negative
ANML063,Dog,Beagle,7.2,12.5,21/05/2025,23/07/2025,Yes,101.5,None,Aggressive,Decreased,Not Detected,Yes,Positive,Negative
ANML064,Goat,Nubian,7.1,77.5,22/06/2025,19/11/2025,Yes,102.2,Clear,Restless,Decreased,Detected,No,Negative,Not Done
ANML065,Cow,Gir,8,398.9,28/06/2025,04/04/2026,Yes,102,Bloody,Aggressive,Normal,Not Detected,No,Negative,Negative
ANML066,Goat,Boer,6,108.75,23/06/2025,20/11/2025,Yes,100.9,Clear,Restless,Decreased,Detected,No,Not Done,Negative
ANML067,Cow,Jersey,7.1,500,31/05/2025,07/03/2026,Yes,100.7,Clear,Normal,Increased,Detected,No,Positive,Negative
ANML068,Goat,Alpine,1.3,73.9,07/05/2025,04/10/2025,Yes,102.2,None,Lethargic,Increased,Detected,No,Negative,Negative
ANML069,Dog,German Shepherd,5.8,40.1,05/05/2025,07/07/2025,Yes,102.4,Purulent,Aggressive,Normal,Not Detected,Yes,Not Done,Negative
ANML070,Cat,Siamese,6.7,4.9,04/05/2025,08/07/2025,Yes,100.9,Bloody,Restless,Increased,Detected,No,Negative,Positive
ANML071,Cow,Jersey,7.8,589,30/05/2025,06/03/2026,Yes,103.4,None,Nesting,Decreased,Detected,Yes,Negative,Not Done
ANML072,Cat,Maine Coon,4.4,6.9,05/05/2025,09/07/2025,Yes,103.1,Clear,Restless,Normal,Not Detected,Yes,Not Done,Positive
ANML073,Cat,Maine Coon,3.9,6.1,14/06/2025,18/08/2025,Yes,103.4,Clear,Aggressive,Decreased,Not Detected,Yes,Negative,Not Done
ANML074,Dog,German Shepherd,3.6,31.3,18/06/2025,20/08/2025,Yes,103.2,Clear,Nesting,Decreased,Detected,No,Positive,Negative
ANML075,Dog,Labrador,7,35.6,21/06/2025,23/08/2025,Yes,100.9,None,Nesting,Increased,Detected,Yes,Not Done,Not Done
ANML076,Cat,Maine Coon,6.4,6.4,17/05/2025,21/07/2025,Yes,101.2,Bloody,Restless,Normal,Detected,Yes,Positive,Not Done
ANML077,Cat,Maine Coon,6.7,6.2,18/06/2025,22/08/2025,Yes,103.5,Bloody,Lethargic,Normal,Detected,No,Negative,Negative
ANML078,Dog,German Shepherd,6.4,35.6,08/05/2025,10/07/2025,Yes,100.1,Purulent,Nesting,Normal,Not Detected,No,Not Done,Negative
ANML079,Cow,Holstein,2.5,425.9,27/06/2025,03/04/2026,Yes,101.5,None,Nesting,Normal,Detected,No,Not Done,Negative
ANML080,Goat,Nubian,7.2,77.65,29/05/2025,26/10/2025,Yes,101.2,Purulent,Nesting,Normal,Not Detected,No,Negative,Negative
ANML081,Cat,Siamese,7,5.6,14/06/2025,18/08/2025,Yes,101.5,Purulent,Aggressive,Normal,Not Detected,Yes,Not Done,Not Done
ANML082,Cow,Holstein,1.7,145.5,29/06/2025,05/04/2026,Yes,101.6,Clear,Normal,Increased,Detected,No,Negative,Negative
ANML083,Dog,Labrador,3.2,34.7,09/05/2025,11/07/2025,Yes,102.6,None,Normal,Normal,Detected,No,Positive,Negative
ANML084,Cow,Jersey,6.9,567,02/05/2025,06/02/2026,Yes,102.7,Clear,Restless,Normal,Detected,Yes,Negative,Positive
ANML085,Dog,Labrador,1.2,29.7,12/05/2025,14/07/2025,Yes,102.5,Bloody,Lethargic,Normal,Detected,No,Positive,Not Done
ANML086,Cat,Persian,6.5,4.9,07/06/2025,11/08/2025,Yes,100.4,Clear,Nesting,Increased,Detected,Yes,Positive,Negative
ANML087,Cat,Siamese,1.1,4.1,01/06/2025,05/08/2025,Yes,102.7,None,Restless,Normal,Detected,No,Positive,Not Done
ANML088,Cow,Jersey,3.4,456,05/05/2025,09/02/2026,Yes,102,None,Lethargic,Decreased,Detected,Yes,Positive,Positive
ANML089,Goat,Boer,1.2,109.28,30/06/2025,27/11/2025,Yes,103.1,Clear,Aggressive,Increased,Detected,No,Not Done,Positive
ANML090,Cow,Jersey,2.7,218.6,24/06/2025,31/03/2026,Yes,101.8,Bloody,Restless,Increased,Detected,Yes,Negative,Not Done
ANML091,Goat,Nubian,7,78.1,30/06/2025,27/11/2025,Yes,100.1,None,Restless,Normal,Detected,No,Not Done,Not Done
ANML092,Cat,Persian,1.6,4.3,04/06/2025,08/08/2025,Yes,101.3,None,Nesting,Normal,Not Detected,Yes,Negative,Negative
ANML093,Dog,Labrador,2.9,31.7,28/05/2025,30/07/2025,Yes,102.7,Bloody,Aggressive,Increased,Detected,Yes,Negative,Positive
ANML094,Dog,German Shepherd,3.6,37.8,12/05/2025,14/07/2025,Yes,102.8,Bloody,Normal,Decreased,Not Detected,Yes,Positive,Positive
ANML095,Cat,Persian,3.9,4.5,29/05/2025,02/08/2025,Yes,103.5,Purulent,Aggressive,Increased,Detected,No,Positive,Positive
ANML096,Dog,Beagle,5.7,15.7,06/05/2025,08/07/2025,Yes,103.2,Purulent,Lethargic,Decreased,Not Detected,No,Positive,Negative
ANML097,Dog,Labrador,2.1,32.7,12/05/2025,14/07/2025,Yes,101.6,None,Normal,Increased,Detected,No,Negative,Negative
ANML098,Dog,German Shepherd,1.7,32,06/06/2025,08/08/2025,Yes,100.6,Purulent,Lethargic,Increased,Not Detected,Yes,Negative,Negative
ANML099,Cat,Siamese,4.4,5.4,11/06/2025,15/08/2025,Yes,101.1,Clear,Restless,Normal,Detected,No,Positive,Not Done
ANML100,Goat,Alpine,3.6,72.99,26/06/2025,23/11/2025,Yes,102.2,Bloody,Normal,Increased,Detected,Yes,Negative,Negative
ANML101,Goat,Boer,7.6,109.37,03/06/2025,31/10/2025,Yes,101.6,Bloody,Aggressive,Normal,Not Detected,Yes,Positive,Not Done
ANML102,Cow,Gir,5.1,498,06/06/2025,13/03/2026,Yes,100.2,Purulent,Nesting,Increased,Not Detected,Yes,Negative,Negative
ANML103,Goat,Boer,3,108.78,15/06/2025,12/11/2025,Yes,100.2,None,Normal,Normal,Detected,No,Negative,Not Done
ANML104,Cow,Holstein,6.1,484,28/05/2025,04/03/2026,Yes,102.6,Purulent,Aggressive,Increased,Not Detected,No,Positive,Negative
ANML105,Cow,Gir,7.9,612,20/05/2025,24/02/2026,Yes,103.1,Purulent,Normal,Increased,Detected,Yes,Positive,Positive
ANML106,Goat,Nubian,5.6,79.24,27/06/2025,24/11/2025,Yes,101.2,Bloody,Normal,Decreased,Detected,Yes,Not Done,Positive
ANML107,Goat,Alpine,4.1,72.68,14/05/2025,11/10/2025,Yes,100.5,Clear,Aggressive,Decreased,Not Detected,No,Negative,Negative
ANML108,Dog,Labrador,4.6,35,28/05/2025,30/07/2025,Yes,100.9,Bloody,Restless,Normal,Detected,Yes,Not Done,Negative
ANML109,Cat,Maine Coon,4.7,6.99,28/06/2025,01/09/2025,Yes,102.2,None,Lethargic,Increased,Detected,Yes,Not Done,Negative
ANML110,Goat,Boer,6.9,110.01,20/05/2025,17/10/2025,Yes,102,None,Restless,Normal,Detected,No,Not Done,Not Done
ANML111,Cow,Holstein,6.3,613,28/05/2025,04/03/2026,Yes,100.3,Bloody,Lethargic,Increased,Detected,No,Negative,Negative
ANML112,Goat,Alpine,7.4,73.35,15/05/2025,12/10/2025,Yes,102.8,Purulent,Aggressive,Normal,Not Detected,Yes,Negative,Negative
ANML113,Cow,Jersey,6,629,19/05/2025,23/02/2026,Yes,100.5,Purulent,Lethargic,Decreased,Detected,No,Not Done,Positive
ANML114,Cat,Maine Coon,2.2,6.1,04/05/2025,08/07/2025,Yes,103,Purulent,Normal,Decreased,Detected,Yes,Positive,Negative
ANML115,Cow,Gir,2.8,322.2,14/06/2025,21/03/2026,Yes,102.8,None,Restless,Decreased,Detected,No,Negative,Negative
ANML131,Rabbit,New Zealand White,0.8,3.1,21/04/2025,22/05/2025,Yes,100.6,None,Nesting,Normal,Not Detected,Yes,Positive,Positive
ANML135,Horse,Thoroughbred,11.8,513.4,20/03/2025,23/02/2026,Yes,101.5,Purulent,Lethargic,Normal,Not Detected,No,Positive,Not Done
ANML137,Pig,Yorkshire,8.4,355.9,09/03/2025,02/07/2025,Yes,100.9,None,Lethargic,Increased,Not Detected,Yes,Positive,Not Done
ANML138,Rabbit,Dutch,2.9,2.3,20/06/2025,21/07/2025,Yes,100.6,Clear,Restless,Decreased,Not Detected,No,Not Done,Negative
ANML142,Horse,Arabian,6.7,467.5,08/07/2025,13/06/2026,Yes,103.7,Bloody,Aggressive,Normal,Detected,No,Negative,Positive
ANML146,Horse,Thoroughbred,1.3,243.9,27/06/2025,02/06/2026,Yes,100.9,Clear,Nesting,Decreased,Not Detected,Yes,Negative,Negative
ANML149,Horse,Arabian,11.6,555.9,24/04/2025,30/03/2026,Yes,100.7,Purulent,Aggressive,Normal,Not Detected,Yes,Positive,Negative
ANML151,Rabbit,Flemish Giant,1.2,6.9,07/03/2025,07/04/2025,Yes,102.3,Clear,Normal,Decreased,Detected,Yes,Positive,Not Done
ANML153,Rabbit,Flemish Giant,4.1,7.5,28/03/2025,28/04/2025,Yes,102.7,Bloody,Aggressive,Increased,Detected,Yes,Negative,Not Done
ANML154,Pig,Yorkshire,1.3,129.1,01/05/2025,24/08/2025,Yes,100.5,Bloody,Normal,Normal,Not Detected,No,Positive,Negative
ANML156,Pig,Yorkshire,3.6,323.5,21/05/2025,13/09/2025,Yes,100.8,Bloody,Nesting,Increased,Not Detected,Yes,Positive,Not Done
ANML157,Goat,Nubian,1,51.1,28/03/2025,25/08/2025,Yes,102.5,Bloody,Restless,Decreased,Not Detected,No,Not Done,Positive
ANML162,Horse,Arabian,3.1,396.5,05/06/2025,11/05/2026,Yes,101.3,None,Lethargic,Increased,Not Detected,No,Positive,Positive
ANML165,Rabbit,Dutch,7.7,2.5,26/03/2025,26/04/2025,Yes,102.9,Bloody,Nesting,Increased,Not Detected,No,Negative,Not Done
ANML170,Rabbit,New Zealand White,10.8,5.5,22/03/2025,22/04/2025,Yes,103.1,Clear,Restless,Decreased,Not Detected,Yes,Not Done,Positive
ANML172,Horse,Thoroughbred,5.7,551.4,04/05/2025,09/04/2026,Yes,103.1,Purulent,Restless,Increased,Not Detected,Yes,Not Done,Negative
ANML178,Horse,Thoroughbred,3.7,470.8,10/06/2025,16/05/2026,Yes,101,None,Aggressive,Normal,Detected,No,Positive,Not Done
ANML201,Cat,Persian,7.7,4.9,28/06/2025,29/08/2025,Yes,101.3,Bloody,Normal,Normal,Not Detected,Yes,Positive,Not Done
ANML203,Cat,Maine Coon,2.9,6.4,07/05/2025,07/07/2025,Yes,102.7,Clear,Aggressive,Decreased,Detected,No,Negative,Not Done
ANML204,Cow,Jersey,6,444.6,12/05/2025,28/01/2026,Yes,101.5,Clear,Aggressive,Increased,Not Detected,Yes,Negative,Positive
ANML210,Cat,Maine Coon,2.1,7.2,29/06/2025,30/08/2025,Yes,102.6,None,Restless,Normal,Not Detected,Yes,Positive,Not Done
ANML211,Goat,Boer,6.4,99.5,29/04/2025,30/05/2025,Yes,102.4,None,Aggressive,Decreased,Detected,No,Not Done,Positive
ANML213,Cow,Jersey,4.2,458.7,14/05/2025,14/03/2026,Yes,102.8,Bloody,Normal,Normal,Not Detected,Yes,Not Done,Negative
ANML215,Cat,Maine Coon,2.9,6.1,29/04/2025,30/06/2025,Yes,102.2,None,Aggressive,Increased,Not Detected,Yes,Not Done,Not Done
ANML220,Goat,Boer,3.6,110.2,07/06/2025,08/11/2025,Yes,100.5,None,Restless,Increased,Detected,Yes,Not Done,Negative
ANML221,Cat,Maine Coon,4.5,7.5,17/05/2025,17/07/2025,Yes,102.9,None,Aggressive,Increased,Not Detected,Yes,Negative,Negative
ANML226,Goat,Nubian,6.1,83,19/05/2025,19/10/2025,Yes,103.2,None,Aggressive,Decreased,Detected,Yes,Not Done,Not Done
ANML227,Cow,Jersey,6,427.7,02/07/2025,02/04/2026,Yes,101.4,Clear,Restless,Increased,Not Detected,No,Positive,Negative
ANML228,Dog,German Shepherd,1.9,33.5,26/05/2025,26/07/2025,Yes,102.4,Clear,Normal,Decreased,Detected,No,Negative,Positive
ANML229,Cat,Siamese,1,4,27/04/2025,28/06/2025,Yes,101.8,Bloody,Restless,Increased,Detected,Yes,Positive,Positive
ANML230,Cow,Jersey,3.1,320.5,09/06/2025,10/03/2026,Yes,100.9,Bloody,Restless,Decreased,Not Detected,No,Positive,Negative
ANML232,Dog,German Shepherd,4.4,29.4,23/06/2025,24/08/2025,Yes,100.9,Bloody,Nesting,Normal,Detected,No,Not Done,Not Done
ANML234,Cat,Siamese,1.2,4.4,21/06/2025,22/08/2025,Yes,100.8,Clear,Restless,Decreased,Detected,No,Not Done,Negative
ANML237,Cow,Jersey,2.9,290.7,08/06/2025,09/03/2026,Yes,100.7,Clear,Aggressive,Increased,Not Detected,Yes,Negative,Positive
ANML238,Cow,Jersey,4.9,477.5,09/05/2025,09/02/2026,Yes,102.9,None,Restless,Decreased,Detected,No,Not Done,Negative
ANML239,Goat,Nubian,6.2,72.4,20/05/2025,20/10/2025,Yes,103.4,None,Nesting,Normal,Detected,No,Positive,Positive
ANML241,Cat,Maine Coon,4.4,7.5,17/05/2025,17/07/2025,Yes,101.7,None,Nesting,Decreased,Detected,Yes,Negative,Not Done
ANML245,Dog,Beagle,3.4,12.7,13/05/2025,13/07/2025,Yes,103.3,None,Aggressive,Normal,Not Detected,Yes,Not Done,Negative
ANML246,Cow,Jersey,6,431.8,21/06/2025,22/02/2026,Yes,101.4,None,Nesting,Increased,Not Detected,No,Negative,Not Done
ANML248,Dog,Labrador Retriever,3.8,28.7,24/05/2025,24/07/2025,Yes,101.9,Clear,Normal,Decreased,Detected,No,Negative,Not Done
ANML249,Cow,Jersey,7.9,451,04/05/2025,04/02/2026,Yes,102.1,Bloody,Normal,Normal,Detected,No,Positive,Negative
ANML250,Cow,Jersey,3.4,318.7,16/06/2025,17/03/2026,Yes,100.6,None,Aggressive,Increased,Detected,Yes,Positive,Not Done
ANML256,Goat,Boer,5.5,108.9,17/05/2025,17/10/2025,Yes,100.7,Clear,Nesting,Increased,Not Detected,No,Negative,Negative
ANML257,Dog,German Shepherd,5.4,32.3,02/06/2025,03/08/2025,Yes,103.2,None,Restless,Decreased,Detected,No,Not Done,Positive
ANML258,Dog,Beagle,1.8,11.6,08/06/2025,09/08/2025,Yes,102.4,Clear,Aggressive,Decreased,Detected,No,Not Done,Positive
ANML260,Dog,German Shepherd,6.3,34.7,01/07/2025,01/09/2025,Yes,102.1,None,Restless,Decreased,Not Detected,No,Positive,Positive
ANML264,Goat,Alpine,5,51,05/07/2025,05/12/2025,Yes,101.1,None,Restless,Decreased,Detected,No,Positive,Negative
ANML268,Cat,Maine Coon,4.8,7,19/06/2025,20/08/2025,Yes,100.8,Clear,Restless,Increased,Not Detected,Yes,Positive,Negative
ANML269,Dog,Beagle,5.7,12.8,31/05/2025,01/08/2025,Yes,100.7,Clear,Aggressive,Increased,Detected,Yes,Negative,Positive
ANML270,Cat,Siamese,7.1,4.5,24/06/2025,25/08/2025,Yes,100.8,Clear,Aggressive,Normal,Detected,No,Positive,Not Done
ANML271,Dog,Labrador Retriever,4.4,31.3,31/05/2025,01/08/2025,Yes,102.2,None,Aggressive,Normal,Not Detected,Yes,Positive,Not Done
ANML272,Cat,Maine Coon,1.7,6,29/04/2025,30/06/2025,Yes,100.9,Clear,Normal,Decreased,Not Detected,No,Negative,Negative
ANML273,Dog,German Shepherd,3.8,30.2,07/05/2025,07/07/2025,Yes,103.4,Clear,Normal,Increased,Detected,No,Not Done,Positive
ANML274,Cat,Siamese,5.5,4.2,03/06/2025,04/08/2025,Yes,103,Clear,Nesting,Normal,Not Detected,No,Positive,Not Done
ANML275,Cat,Maine Coon,3.2,8.4,22/05/2025,22/07/2025,Yes,103.4,Bloody,Aggressive,Normal,Not Detected,No,Not Done,Positive
ANML277,Cow,Jersey,3.3,316.9,31/05/2025,01/03/2026,Yes,101.4,Bloody,Nesting,Normal,Not Detected,Yes,Positive,Positive
ANML278,Goat,Alpine,7.2,58.7,29/05/2025,29/10/2025,Yes,100.8,None,Nesting,Increased,Not Detected,No,Not Done,Negative
ANML280,Dog,Labrador Retriever,7.5,29.6,01/06/2025,02/08/2025,Yes,101.5,Bloody,Normal,Decreased,Detected,No,Negative,Not Done
ANML282,Cow,Jersey,7.3,442.4,22/05/2025,22/02/2026,Yes,100.7,Bloody,Nesting,Normal,Detected,No,Not Done,Not Done
ANML283,Cow,Jersey,2.2,211.7,16/06/2025,17/03/2026,Yes,103.1,Clear,Nesting,Decreased,Detected,Yes,Not Done,Negative
ANML286,Cat,Siamese,3,3.1,14/06/2025,15/08/2025,Yes,101.4,Bloody,Nesting,Decreased,Not Detected,No,Negative,Not Done
ANML288,Dog,Labrador Retriever,7,28.9,06/06/2025,07/08/2025,Yes,101.2,None,Restless,Normal,Not Detected,Yes,Not Done,Negative
ANML291,Cat,Maine Coon,2.3,7.2,08/05/2025,08/07/2025,Yes,102.7,Bloody,Aggressive,Normal,Detected,Yes,Negative,Positive
ANML292,Dog,Beagle,6.9,11.8,03/06/2025,04/08/2025,Yes,102.5,Bloody,Aggressive,Normal,Detected,Yes,Positive,Not Done
ANML301,Dog,German Shepherd,3.8,29.9,11/05/2025,11/07/2025,Yes,103.1,Clear,Nesting,Normal,Not Detected,No,Negative,Positive
ANML303,Goat,Nubian,3.8,76.6,14/05/2025,14/10/2025,Yes,103,Clear,Restless,Normal,Not Detected,No,Positive,Positive
ANML305,Cat,Siamese,2.2,4.9,15/05/2025,15/07/2025,Yes,100.8,Bloody,Aggressive,Increased,Detected,No,Negative,Not Done
ANML307,Goat,Alpine,4.2,57,10/05/2025,14/10/2025,Yes,102.5,Bloody,Normal,Decreased,Detected,Yes,Not Done,Not Done
ANML308,Dog,Labrador Retriever,4.6,37.5,01/05/2025,01/07/2025,Yes,101.5,Clear,Normal,Decreased,Not Detected,No,Not Done,Positive
ANML310,Dog,Labrador Retriever,7.3,34.1,17/05/2025,17/07/2025,Yes,100.7,Clear,Aggressive,Increased,Not Detected,No,Not Done,Positive
ANML314,Dog,German Shepherd,2.9,29.9,15/06/2025,16/08/2025,Yes,102,Clear,Normal,Increased,Detected,No,Not Done,Positive
ANML315,Cat,Maine Coon,4.3,7.1,30/06/2025,31/08/2025,Yes,102.1,None,Aggressive,Normal,Not Detected,Yes,Not Done,Positive
ANML316,Goat,Nubian,5.9,80.6,22/06/2025,23/11/2025,Yes,103,None,Aggressive,Normal,Not Detected,No,Not Done,Positive
ANML317,Dog,German Shepherd,5,30.6,14/05/2025,14/07/2025,Yes,101.4,Bloody,Restless,Increased,Not Detected,No,Positive,Positive
ANML318,Goat,Alpine,3.9,61.6,15/05/2025,15/10/2025,Yes,101.5,Bloody,Aggressive,Normal,Detected,No,Negative,Positive
ANML319,Goat,Nubian,6.4,75.9,10/06/2025,11/11/2025,Yes,101,Clear,Restless,Normal,Detected,No,Negative,Positive
ANML320,Cat,Persian,2.2,5.6,11/06/2025,12/08/2025,Yes,102.2,Bloody,Restless,Normal,Detected,Yes,Not Done,Not Done
ANML321,Cow,Jersey,2.9,296.1,27/06/2025,02/04/2026,Yes,100.9,Bloody,Aggressive,Normal,Detected,No,Negative,Negative
ANML323,Cow,Jersey,4.1,487.2,06/07/2025,16/04/2026,Yes,101.6,Clear,Nesting,Normal,Detected,Yes,Negative,Not Done
ANML326,Cat,Siamese,7.6,4.3,14/06/2025,15/08/2025,Yes,101.6,None,Nesting,Increased,Detected,Yes,Negative,Positive
ANML329,Cow,Jersey,6.9,464.7,09/06/2025,15/03/2026,Yes,103.3,Clear,Aggressive,Normal,Not Detected,Yes,Negative,Not Done
ANML330,Cat,Persian,6.4,5.3,29/06/2025,30/08/2025,Yes,101.8,None,Aggressive,Decreased,Not Detected,No,Not Done,Not Done
ANML331,Cat,Siamese,3.6,4.7,05/05/2025,05/07/2025,Yes,103,None,Normal,Normal,Not Detected,No,Not Done,Positive
ANML332,Dog,Beagle,7.8,11,21/05/2025,21/07/2025,Yes,103.4,Bloody,Aggressive,Increased,Not Detected,No,Negative,Negative
ANML333,Cat,Persian,1,5.1,28/05/2025,28/07/2025,Yes,102.6,Bloody,Aggressive,Increased,Not Detected,Yes,Positive,Positive
ANML335,Goat,Alpine,2.1,56.1,02/07/2025,02/12/2025,Yes,101.6,Clear,Restless,Increased,Not Detected,Yes,Positive,Positive
ANML337,Cow,Jersey,3,215.4,03/06/2025,04/03/2026,Yes,100.8,Bloody,Aggressive,Decreased,Detected,No,Not Done,Not Done
